"ID","time","GUT","CENT","WT","CP","CP_RUV","x","y","PRED","vachette.cov1","dosenr"
2,115.1,5.98902263039146e-11,3.95681447715276,70,0.113051842204365,0.113051842204365,115.1,0.113051842204365,0.113051842204365,70,1
2,115.2,5.47422817000234e-11,3.94552542770096,70,0.112729297934313,0.112729297934313,115.2,0.112729297934313,0.112729297934313,70,1
2,115.3,4.90066526787484e-11,3.93426858660226,70,0.112407673902922,0.112407673902922,115.3,0.112407673902922,0.112407673902922,70,1
2,115.4,4.29268933882544e-11,3.92304386197667,70,0.112086967485048,0.112086967485048,115.4,0.112086967485048,0.112086967485048,70,1
2,115.5,3.67913001938090e-11,3.91185116221293,70,0.111767176063227,0.111767176063227,115.5,0.111767176063227,0.111767176063227,70,1
2,115.6,3.09329116777856e-11,3.90069039596853,70,0.111448297027672,0.111448297027672,115.6,0.111448297027672,0.111448297027672,70,1
2,115.7,2.57295086396654e-11,3.88956147216971,70,0.111130327776277,0.111130327776277,115.7,0.111130327776277,0.111130327776277,70,1
2,115.8,2.1579587835235e-11,3.87846430000789,70,0.110813265714511,0.110813265714511,115.8,0.110813265714511,0.110813265714511,70,1
2,115.9,1.80196986087088e-11,3.86739878880891,70,0.110497108251683,0.110497108251683,115.9,0.110497108251683,0.110497108251683,70,1
2,116,1.4753583767924e-11,3.85636484818547,70,0.110181852805299,0.110181852805299,116,0.110181852805299,0.110181852805299,70,1
2,116.1,1.1848922150104e-11,3.84536238806633,70,0.109867496801895,0.109867496801895,116.1,0.109867496801895,0.109867496801895,70,1
2,116.2,9.37240658953773e-12,3.83439131864222,70,0.109554037675492,0.109554037675492,116.2,0.109554037675492,0.109554037675492,70,1
2,116.3,7.38974391757666e-12,3.82345155036582,70,0.109241472867595,0.109241472867595,116.3,0.109241472867595,0.109241472867595,70,1
2,116.4,5.96565496263773e-12,3.81254299395181,70,0.108929799827195,0.108929799827195,116.4,0.108929799827195,0.108929799827195,70,1
2,116.5,5.1638745502012e-12,3.80166556037682,70,0.108619016010766,0.108619016010766,116.5,0.108619016010766,0.108619016010766,70,1
2,116.6,5.04715150281187e-12,3.79081916087945,70,0.10830911888227,0.10830911888227,116.6,0.10830911888227,0.10830911888227,70,1
2,116.7,6.39525668162088e-12,3.78000370728189,70,0.10800010592234,0.10800010592234,116.7,0.10800010592234,0.10800010592234,70,1
2,116.8,7.18732586656685e-12,3.76921911041426,70,0.107691974583265,0.107691974583265,116.8,0.107691974583265,0.107691974583265,70,1
2,116.9,8.4071858048396e-12,3.75846528271498,70,0.107384722363285,0.107384722363285,116.9,0.107384722363285,0.107384722363285,70,1
2,117,9.91110184698438e-12,3.74774213637982,70,0.107078346753709,0.107078346753709,117,0.107078346753709,0.107078346753709,70,1
2,117.1,1.15507404612039e-11,3.73704958386487,70,0.106772845253282,0.106772845253282,117.1,0.106772845253282,0.106772845253282,70,1
2,117.2,1.31715233978925e-11,3.72638753788588,70,0.106468215368168,0.106468215368168,117.2,0.106468215368168,0.106468215368168,70,1
2,117.3,1.46109818541731e-11,3.71575591141744,70,0.106164454611927,0.106164454611927,117.3,0.106164454611927,0.106164454611927,70,1
2,117.4,1.56971106384302e-11,3.70515461769231,70,0.105861560505495,0.105861560505495,117.4,0.105861560505495,0.105861560505495,70,1
2,117.5,1.62467223348471e-11,3.69458357020062,70,0.105559530577161,0.105559530577161,117.5,0.105559530577161,0.105559530577161,70,1
2,117.6,1.60866506985592e-11,3.68404268268119,70,0.10525836236232,0.10525836236232,117.6,0.10525836236232,0.10525836236232,70,1
2,117.7,1.5839207726448e-11,3.67353186884489,70,0.104958053395568,0.104958053395568,117.7,0.104958053395568,0.104958053395568,70,1
2,117.8,1.58380683631262e-11,3.66305104275332,70,0.104658601221523,0.104658601221523,117.8,0.104658601221523,0.104658601221523,70,1
2,117.9,1.60429543108646e-11,3.65260011884732,70,0.104360003395638,0.104360003395638,117.9,0.104360003395638,0.104360003395638,70,1
2,118,1.64074367963417e-11,3.64217901181682,70,0.104062257480481,0.104062257480481,118,0.104062257480481,0.104062257480481,70,1
2,118.1,1.6877639527241e-11,3.63178763659998,70,0.103765361045714,0.103765361045714,118.1,0.103765361045714,0.103765361045714,70,1
2,118.2,1.73909416488502e-11,3.62142590838227,70,0.103469311668065,0.103469311668065,118.2,0.103469311668065,0.103469311668065,70,1
2,118.3,1.7874680700659e-11,3.61109374259568,70,0.103174106931305,0.103174106931305,118.3,0.103174106931305,0.103174106931305,70,1
2,118.4,1.82448555729572e-11,3.60079105491782,70,0.102879744426223,0.102879744426223,118.4,0.102879744426223,0.102879744426223,70,1
2,118.5,1.84048294634331e-11,3.59051776127108,70,0.102586221750602,0.102586221750602,118.5,0.102586221750602,0.102586221750602,70,1
2,118.6,1.82440328337719e-11,3.58027377782175,70,0.102293536509193,0.102293536509193,118.6,0.102293536509193,0.102293536509193,70,1
2,118.7,1.76366663662533e-11,3.5700590209792,70,0.102001686313691,0.102001686313691,118.7,0.102001686313691,0.102001686313691,70,1
2,118.8,1.64404039203504e-11,3.55987340739495,70,0.101710668782713,0.101710668782713,118.8,0.101710668782713,0.101710668782713,70,1
2,118.9,1.44950954893277e-11,3.5497168539619,70,0.101420481541769,0.101420481541769,118.9,0.101420481541769,0.101420481541769,70,1
2,119,1.16214701568391e-11,3.53958927781341,70,0.10113112222324,0.10113112222324,119,0.10113112222324,0.10113112222324,70,1
2,119.1,7.61983905352568e-12,3.52949059632242,70,0.100842588466355,0.100842588466355,119.1,0.100842588466355,0.100842588466355,70,1
2,119.2,2.26879831361615e-12,3.51942072710069,70,0.100554877917163,0.100554877917163,119.2,0.100554877917163,0.100554877917163,70,1
2,119.3,-4.67606796847917e-12,3.50937958799783,70,0.10026798822851,0.10026798822851,119.3,0.10026798822851,0.10026798822851,70,1
2,119.4,-1.3483484781564e-11,3.49936709710051,70,0.0999819170600145,0.0999819170600145,119.4,0.0999819170600145,0.0999819170600145,70,1
2,119.5,-2.44477832410643e-11,3.48938317273156,70,0.0996966620780445,0.0996966620780445,119.5,0.0996966620780445,0.0996966620780445,70,1
2,119.6,-3.78901976324284e-11,3.47942773344914,70,0.0994122209556896,0.0994122209556896,119.6,0.0994122209556896,0.0994122209556896,70,1
2,119.7,-5.41601624545217e-11,3.46950069804586,70,0.099128591372739,0.099128591372739,119.7,0.099128591372739,0.099128591372739,70,1
2,119.8,-7.36366094630427e-11,3.45960198554796,70,0.0988457710156559,0.0988457710156559,119.8,0.0988457710156559,0.0988457710156559,70,1
2,119.9,-9.67292647139062e-11,3.44973151521438,70,0.0985637575775536,0.0985637575775536,119.9,0.0985637575775536,0.0985637575775536,70,1
2,120,-1.23713853451079e-10,3.4398892065187,70,0.098282548757677,0.098282548757677,120,0.098282548757677,0.098282548757677,70,1
2,120.1,-1.52478137238058e-10,3.43007497891393,70,0.0980021422546838,0.0980021422546838,120.1,0.0980021422546838,0.0980021422546838,70,1
2,120.2,-1.82222402095583e-10,3.42028875221604,70,0.0977225357776011,0.0977225357776011,120.2,0.0977225357776011,0.0977225357776011,70,1
2,120.3,-2.12911967030583e-10,3.41053044654601,70,0.0974437270441716,0.0974437270441716,120.3,0.0974437270441716,0.0974437270441716,70,1
2,120.4,-2.44511875874532e-10,3.40079998224939,70,0.097165713778554,0.097165713778554,120.4,0.097165713778554,0.097165713778554,70,1
2,120.5,-2.76987209586275e-10,3.39109727989531,70,0.0968884937112945,0.0968884937112945,120.5,0.0968884937112945,0.0968884937112945,70,1
2,120.6,-3.10303398554809e-10,3.3814222602755,70,0.0966120645792999,0.0966120645792999,120.6,0.0966120645792999,0.0966120645792999,70,1
2,120.7,-3.44426534902061e-10,3.37177484440336,70,0.0963364241258102,0.0963364241258102,120.7,0.0963364241258102,0.0963364241258102,70,1
2,120.8,-3.79323684785718e-10,3.36215495351297,70,0.0960615701003706,0.0960615701003706,120.8,0.0960615701003706,0.0960615701003706,70,1
2,120.9,-4.14963200701977e-10,3.35256250905817,70,0.0957875002588049,0.0957875002588049,120.9,0.0957875002588049,0.0957875002588049,70,1
2,121,-4.51315033788378e-10,3.34299743271154,70,0.0955142123631869,0.0955142123631869,121,0.0955142123631869,0.0955142123631869,70,1
2,121.1,-4.88351046126582e-10,3.33345964636349,70,0.0952417041818139,0.0952417041818139,121.1,0.0952417041818139,0.0952417041818139,70,1
2,121.2,-5.26045323045148e-10,3.32394907212125,70,0.0949699734891787,0.0949699734891787,121.2,0.0949699734891787,0.0949699734891787,70,1
2,121.3,-5.64374485422365e-10,3.31446563230798,70,0.0946990180659422,0.0946990180659422,121.3,0.0946990180659422,0.0946990180659422,70,1
2,121.4,-6.03318001989e-10,3.30500924946171,70,0.0944288356989061,0.0944288356989061,121.4,0.0944288356989061,0.0944288356989061,70,1
2,121.5,-6.42858501631135e-10,3.29557984633448,70,0.0941594241809853,0.0941594241809853,121.5,0.0941594241809853,0.0941594241809853,70,1
2,121.6,-6.8298208569294e-10,3.2861773458913,70,0.0938907813111801,0.0938907813111801,121.6,0.0938907813111801,0.0938907813111801,70,1
2,121.7,-7.23678640279451e-10,3.27680167130923,70,0.0936229048945495,0.0936229048945495,121.7,0.0936229048945495,0.0936229048945495,70,1
2,121.8,-7.64942148559405e-10,3.2674527459764,70,0.0933557927421829,0.0933557927421829,121.8,0.0933557927421829,0.0933557927421829,70,1
2,121.9,-8.06771003067986e-10,3.25813049349106,70,0.0930894426711732,0.0930894426711732,121.9,0.0930894426711732,0.0930894426711732,70,1
2,122,-8.49168318009661e-10,3.24883483766061,70,0.0928238525045889,0.0928238525045889,122,0.0928238525045889,0.0928238525045889,70,1
2,122.1,-8.92142241560957e-10,3.23956570250065,70,0.0925590200714471,0.0925590200714471,122.1,0.0925590200714471,0.0925590200714471,70,1
2,122.2,-9.35706268173232e-10,3.23032301223399,70,0.0922949432066855,0.0922949432066855,122.2,0.0922949432066855,0.0922949432066855,70,1
2,122.3,-9.79879550875518e-10,3.22110669128973,70,0.0920316197511352,0.0920316197511352,122.3,0.0920316197511352,0.0920316197511352,70,1
2,122.4,-1.0245660828289e-09,3.211916664391,70,0.0917690475540286,0.0917690475540286,122.4,0.0917690475540286,0.0917690475540286,70,1
2,122.5,-1.06874850356324e-09,3.20275285714482,70,0.0915072244898519,0.0915072244898519,122.5,0.0915072244898519,0.0915072244898519,70,1
2,122.6,-1.11205117506967e-09,3.19361519489632,70,0.091246148425609,0.091246148425609,122.6,0.091246148425609,0.091246148425609,70,1
2,122.7,-1.15429469949061e-09,3.18450360305436,70,0.0909858172301247,0.0909858172301247,122.7,0.0909858172301247,0.0909858172301247,70,1
