"ID","time","PRED","WT"
1,86.3,0.0021406945191061,30
1,86.4,0.00211813635667558,30
1,86.5,0.00209581590801989,30
1,86.6,0.0020737306681513,30
1,86.7,0.00205187815844803,30
1,86.8,0.00203025592637076,30
1,86.9,0.0020088615451817,30
1,87,0.00198769261366594,30
1,87.1,0.00196674675585532,30
1,87.2,0.00194602162075453,30
1,87.3,0.00192551488206947,30
1,87.4,0.00190522423793789,30
1,87.5,0.00188514741066213,30
1,87.6,0.00186528214644403,30
1,87.7,0.00184562621567382,30
1,87.8,0.00182617741488346,30
1,87.9,0.00180693356183992,30
1,88,0.00178789249690409,30
1,88.1,0.00176905208318487,30
1,88.2,0.00175041020629654,30
1,88.3,0.00173196477411834,30
1,88.4,0.00171371371655627,30
1,88.5,0.00169565498530702,30
1,88.6,0.00167778655362399,30
1,88.7,0.00166010641608541,30
1,88.8,0.00164261258836444,30
1,88.9,0.00162530310700129,30
1,89,0.00160817602917722,30
1,89.1,0.00159122943249048,30
1,89.2,0.00157446141473411,30
1,89.3,0.00155787009367548,30
1,89.4,0.0015414536068377,30
1,89.5,0.00152521011128267,30
1,89.6,0.00150913778411442,30
1,89.7,0.00149323482367265,30
1,89.8,0.001477499445442,30
1,89.9,0.00146192988352013,30
1,90,0.00144652439060777,30
1,90.1,0.00143128123781067,30
1,90.2,0.00141619871444333,30
1,90.3,0.0014012751278346,30
1,90.4,0.00138650880313497,30
1,90.5,0.0013718980831257,30
1,90.6,0.00135744132802959,30
1,90.7,0.00134313691532339,30
1,90.8,0.00132898323955197,30
1,90.9,0.00131497871214396,30
1,91,0.00130112176122902,30
1,91.1,0.00128741083145666,30
1,91.2,0.00127384438381652,30
1,91.3,0.00126042089546017,30
1,91.4,0.00124713885952426,30
1,91.5,0.00123399678566524,30
1,91.6,0.0012209932003829,30
1,91.7,0.00120812664441624,30
1,91.8,0.00119539567381992,30
1,91.9,0.00118279885985747,30
1,92,0.00117033478883895,30
1,92.1,0.00115800206196001,30
1,92.2,0.00114579929514255,30
1,92.3,0.00113372511887667,30
1,92.4,0.00112177817806407,30
1,92.5,0.00110995713186281,30
1,92.6,0.00109826065353346,30
1,92.7,0.00108668743028644,30
1,92.8,0.00107523616313079,30
1,92.9,0.00106390556672408,30
1,93,0.00105269436922359,30
1,93.1,0.0010416013121387,30
1,93.2,0.00103062515018442,30
1,93.3,0.00101976465113609,30
1,93.4,0.00100901859663282,30
1,93.5,0.000998385781904297,30
1,93.6,0.000987865013697284,30
1,93.7,0.00097745511131684,30
1,93.8,0.000967154906505062,30
1,93.9,0.000956963243308538,30
1,94,0.000946878977947012,30
1,94.1,0.000936900978683255,30
1,94.2,0.000927028125694122,30
1,94.3,0.00091725931094275,30
1,94.4,0.00090759343805191,30
1,94.5,0.00089802942217845,30
1,94.6,0.000888566189888838,30
1,94.7,0.000879202679035774,30
1,94.8,0.000869937838635827,30
1,94.9,0.000860770628748113,30
1,95,0.000851700020353953,30
1,95.1,0.000842724995237512,30
1,95.2,0.000833844545867548,30
1,95.3,0.000825057676170213,30
1,95.4,0.000816363400762685,30
1,95.5,0.000807760743933963,30
1,95.6,0.000799248740251911,30
1,95.7,0.000790826434453792,30
1,95.8,0.000782492881337806,30
1,95.9,0.000774247145655636,30
1,96,0.000766088302005963,30
1,96.1,0.000758015434728944,30
1,96.2,0.000750027637801633,30
1,96.3,0.000742124014734308,30
1,96.4,0.000734303678467726,30
1,96.5,0.000726565751271228,30
1,96.6,0.000718909364641739,30
1,96.7,0.000711333659203597,30
1,96.8,0.00070383778460921,30
1,96.9,0.000696420899440527,30
1,97,0.00068908217111129,30
1,97.1,0.000681820775782338,30
1,97.2,0.000674635899147969,30
1,97.3,0.000667526735357732,30
1,97.4,0.000660492486588369,30
1,97.5,0.000653532363420759,30
1,97.6,0.000646645584750328,30
1,97.7,0.000639831377698282,30
1,97.8,0.000633088977523651,30
1,97.9,0.000626417627536129,30
1,98,0.000619816579009685,30
1,98.1,0.000613285091096954,30
1,98.2,0.000606822430744365,30
1,98.3,0.000600427872608,30
1,98.4,0.00059410069897018,30
1,98.5,0.000587840199656747,30
1,98.6,0.000581645671955031,30
1,98.7,0.000575516420532496,30
1,98.8,0.000569451757356028,30
1,98.9,0.000563451001611884,30
1,99,0.000557513479665629,30
1,99.1,0.000551638525816246,30
1,99.2,0.000545825481057596,30
1,99.3,0.000540073693021558,30
1,99.4,0.000534382516212549,30
1,99.5,0.000528751311934356,30
1,99.6,0.00052317944821765,30
1,99.7,0.000517666299748178,30
1,99.8,0.000512211247795593,30
1,99.9,0.000506813680142947,30
1,100,0.000501472991016799,30
1,100.1,0.000496188581017951,30
1,100.2,0.000490959857052787,30
1,100.3,0.000485786232265203,30
1,100.4,0.000480667125969124,30
1,100.5,0.00047560196358158,30
1,100.6,0.000470590176556345,30
1,100.7,0.000465631202318122,30
1,100.8,0.000460724484197246,30
1,100.9,0.000455869469896356,30
1,101,0.000451065618631614,30
1,101.1,0.000446312389284759,30
1,101.2,0.000441609248462929,30
1,101.3,0.000436955668384455,30
1,101.4,0.000432351126820285,30
1,101.5,0.000427795107035777,30
1,101.6,0.000423287097732903,30
1,101.7,0.000418826592992828,30
1,101.8,0.000414413092218883,30
1,101.9,0.000410046100079932,30
1,102,0.000405725126454123,30
1,102.1,0.00040144968637303,30
1,102.2,0.000397219299966186,30
1,102.3,0.000393033492406007,30
1,102.4,0.000388891793853101,30
1,102.5,0.000384793739401972,30
1,102.6,0.00038073886902711,30
1,102.7,0.000376726727529473,30
1,102.8,0.000372756864629179,30
1,102.9,0.000368828835592532,30
1,103,0.000364942199765664,30
1,103.1,0.000361096520994473,30
1,103.2,0.000357291367714059,30
1,103.3,0.000353526312898759,30
1,103.4,0.000349800934012612,30
1,103.5,0.000346114812960226,30
1,103.6,0.000342467536038072,30
1,103.7,0.000338858693886189,30
1,103.8,0.000335287881440308,30
1,103.9,0.00033175469788439,30
1,104,0.000328258746603579,30
1,104.1,0.000324799635137578,30
1,104.2,0.000321376975134432,30
1,104.3,0.000317990382304735,30
1,104.4,0.000314639476376246,30
1,104.5,0.000311323881048931,30
1,104.6,0.000308043223950409,30
1,104.7,0.000304797136591828,30
1,104.8,0.000301585254324142,30
1,104.9,0.000298407216294818,30
1,105,0.000295262666557583,30
1,105.1,0.000292151253423795,30
1,105.2,0.000289072627707883,30
1,105.3,0.000286026443898913,30
1,105.4,0.000283012360124563,30
1,105.5,0.000280030038112901,30
1,105.6,0.000277079143154629,30
1,105.7,0.000274159344065818,30
1,105.8,0.000271270313151089,30
1,105.9,0.00026841172616729,30
1,106,0.000265583262287629,30
1,106.1,0.000262784604066281,30
1,106.2,0.000260015437403475,30
1,106.3,0.000257275451511042,30
1,106.4,0.000254564338878444,30
1,106.5,0.000251881795239263,30
1,106.6,0.000249227519538178,30
1,106.7,0.000246601213898396,30
1,106.8,0.000244002583589571,30
1,106.9,0.000241431336996181,30
1,107,0.000238887185586384,30
1,107.1,0.000236369843833256,30
1,107.2,0.00023387902881535,30
1,107.3,0.0002314144608564,30
1,107.4,0.000228975863327242,30
1,107.5,0.000226562962521756,30
1,107.6,0.000224175487627941,30
1,107.7,0.000221813170699473,30
1,107.8,0.000219475746627691,30
1,107.9,0.000217162953114072,30
1,108,0.00021487453064314,30
2,0,20,70
2,0.1,19.6039736131387,70
2,0.2,19.2157889495268,70
2,0.3,18.8352908477124,70
2,0.4,18.4623270989785,70
2,0.5,18.0967485106732,70
2,0.6,17.7384088802307,70
2,0.7,17.3871648498931,70
2,0.8,17.0428759155769,70
2,0.9,16.705404326462,70
2,1,16.3746150949573,70
2,1.1,16.0503759533863,70
2,1.2,15.7325572369249,70
2,1.3,15.4210317936641,70
2,1.4,15.1156749699234,70
2,1.5,14.8163645615468,70
2,1.6,14.5229809013015,70
2,1.7,14.235406632231,70
2,1.8,13.953526700752,70
2,1.9,13.677228364355,70
2,2,13.4064011067119,70
2,2.1,13.1409365845095,70
2,2.2,12.8807286093203,70
2,2.3,12.6256731030906,70
2,2.4,12.3756680340493,70
2,2.5,12.1306133904657,70
2,2.6,11.8904111579805,70
2,2.7,11.6549652509216,70
2,2.8,11.4241814800307,70
2,2.9,11.1979675456683,70
2,3,10.9762329629674,70
2,3.1,10.7588890278916,70
2,3.2,10.5458487844219,70
2,3.3,10.3370269922923,70
2,3.4,10.132340128043,70
2,3.5,9.93170631772373,70
2,3.6,9.73504531045204,70
2,3.7,9.54227845575326,70
2,3.8,9.35332867245212,70
2,3.9,9.16812036495944,70
2,4,8.98657943651548,70
2,4.1,8.80863325986714,70
2,4.2,8.63421064007392,70
2,4.3,8.46324180952395,70
2,4.4,8.2956583826472,70
2,4.5,8.13139332864451,70
2,4.6,7.97038094911132,70
2,4.7,7.81255683274595,70
2,4.8,7.65785784442048,70
2,4.9,7.50622210167592,70
2,5,7.35758894648258,70
2,5.1,7.21189892401281,70
2,5.2,7.06909375674593,70
2,5.3,6.92911632095356,70
2,5.4,6.79191062460277,70
2,5.5,6.65742178290033,70
2,5.6,6.52559599808201,70
2,5.7,6.39638053852296,70
2,5.8,6.2697237173856,70
2,5.9,6.14557486964019,70
2,6,6.0238843335184,70
2,6.1,5.90460343132437,70
2,6.2,5.78768444958953,70
2,6.3,5.67308061874255,70
2,6.4,5.56074609537472,70
2,6.5,5.4506359444287,70
2,6.6,5.34270612104435,70
2,6.7,5.23691345047264,70
2,6.8,5.13321561321782,70
2,6.9,5.03157112898706,70
2,7,4.93193933969986,70
2,7.1,4.83428039363116,70
2,7.2,4.73855522772374,70
2,7.3,4.6447255461793,70
2,7.4,4.55275381530701,70
2,7.5,4.46260324557225,70
2,7.6,4.3742377767654,70
2,7.7,4.28762206392957,70
2,7.8,4.20272145829698,70
2,7.9,4.11950199583804,70
2,8,4.03793038771214,70
2,8.1,3.95797400486814,70
2,8.2,3.87960086531128,70
2,8.3,3.80277962068907,70
2,8.4,3.72747953816234,70
2,8.5,3.65367049583039,70
2,8.6,3.58132296935437,70
2,8.7,3.51040801968719,70
2,8.8,3.44089728180402,70
2,8.9,3.37276295044264,70
2,9,3.30597776814216,70
2,9.1,3.24051501991398,70
2,9.2,3.17634852022425,70
2,9.3,3.11345260274817,70
2,9.4,3.05180211003232,70
2,9.5,2.99137237889413,70
2,9.6,2.93213923554283,70
2,9.7,2.87407898607294,70
2,9.8,2.81716840624906,70
2,9.9,2.76138473245385,70
2,10,2.70670565117247,70
2,10.1,2.65310928738967,70
2,10.2,2.60057420180954,70
2,10.3,2.54907937996023,70
2,10.4,2.49860422403323,70
2,10.5,2.4491285447754,70
2,10.6,2.40063255015891,70
2,10.7,2.3530968400009,70
2,10.8,2.3065023994498,70
2,10.9,2.2608305903473,70
2,11,2.21606314382337,70
2,11.1,2.17218215303447,70
2,11.2,2.12917006519373,70
2,11.3,2.08700967460187,70
2,11.4,2.04568411659672,70
2,11.5,2.00517686018976,70
2,11.6,1.96547170128472,70
2,11.7,1.92655275598088,70
2,11.8,1.888404455748,70
2,11.9,1.85101154293525,70
2,12,1.81435906001573,70
2,12.1,1.77843234540536,70
2,12.2,1.74321702754885,70
2,12.3,1.70869901903284,70
2,12.4,1.67486451148164,70
2,12.5,1.64169997211671,70
2,12.6,1.60919213490412,70
2,12.7,1.57732799625958,70
2,12.8,1.54609480997451,70
2,12.9,1.51548008206368,70
2,13,1.48547156583887,70
2,13.1,1.4560572580161,70
2,13.2,1.42722539264944,70
2,13.3,1.39896443659799,70
2,13.4,1.37126308504916,70
2,13.5,1.34411025697602,70
2,13.6,1.31749509069831,70
2,13.7,1.29140693995411,70
2,13.8,1.26583536925669,70
2,13.9,1.24077014963972,70
2,14,1.21620125466796,70
2,14.1,1.19211885641512,70
2,14.2,1.16851332151839,70
2,14.3,1.14537520750497,70
2,14.4,1.12269525892827,70
2,14.5,1.10046440351064,70
2,14.6,1.07867374859186,70
2,14.7,1.05731457755638,70
2,14.8,1.03637834632696,70
2,14.9,1.015856680118,70
2,15,0.995741370178104,70
2,15.1,0.976024370123574,70
2,15.2,0.956697792880885,70
2,15.3,0.937753907522519,70
2,15.4,0.919185136160083,70
2,15.5,0.900984051002953,70
2,15.6,0.883143371591464,70
2,15.7,0.865655961448673,70
2,15.8,0.848514825370816,70
2,15.9,0.831713106628502,70
2,16,0.815244084205318,70
2,16.1,0.799101170086503,70
2,16.2,0.783277906768272,70
2,16.3,0.76776796509244,70
2,16.4,0.75256514092485,70
2,16.5,0.737663352934278,70
2,16.6,0.723056640182736,70
2,16.7,0.708739159727774,70
2,16.8,0.69470518426872,70
2,16.9,0.680949099940747,70
2,17,0.66746540438415,70
2,17.1,0.654248703986844,70
2,17.2,0.641293711893095,70
2,17.3,0.628595245907483,70
2,17.4,0.616148226408828,70
2,17.5,0.603947674302067,70
2,17.6,0.591988709098872,70
2,17.7,0.580266547304493,70
2,17.8,0.56877649994684,70
2,17.9,0.55751397085369,70
2,18,0.546474454841672,70
2,18.1,0.535653535903401,70
2,18.2,0.525046885427732,70
2,18.3,0.514650260517832,70
2,18.4,0.504459502590509,70
2,18.5,0.494470535254711,70
2,18.6,0.484679362792328,70
2,18.7,0.475082068588716,70
2,18.8,0.465674813557026,70
2,18.9,0.456453834591351,70
2,19,0.447415443094259,70
2,19.1,0.438556023756977,70
2,19.2,0.429872032739877,70
2,19.3,0.421359996332018,70
2,19.4,0.413016509590335,70
2,19.5,0.404838234969377,70
2,19.6,0.396821900976035,70
2,19.7,0.388964300884947,70
2,19.8,0.381262291702072,70
2,19.9,0.373712792568794,70
2,20,0.366312783586688,70
2,20.1,0.359059304642649,70
2,20.2,0.351949454218096,70
2,20.3,0.344980388219985,70
2,20.4,0.338149318857522,70
2,20.5,0.331453513731459,70
2,20.6,0.324890294475175,70
2,20.7,0.318457035715481,70
2,20.8,0.312151164053799,70
2,20.9,0.305970157030818,70
2,21,0.29991154211008,70
2,21.1,0.293972895697737,70
2,21.2,0.288151842357726,70
2,21.3,0.282446053635343,70
2,21.4,0.276853247140919,70
2,21.5,0.271371185669574,70
2,21.6,0.265997676301217,70
2,21.7,0.260730569517014,70
2,21.8,0.255567758344034,70
2,21.9,0.250507177672062,70
2,22,0.245546803243862,70
2,22.1,0.240684650845579,70
2,22.2,0.235918775545444,70
2,22.3,0.231247270911443,70
2,22.4,0.226668268243306,70
2,22.5,0.222179935826455,70
2,22.6,0.217780478334979,70
2,22.7,0.213468135967577,70
2,22.8,0.209241183731735,70
2,22.9,0.205097930785119,70
2,23,0.201036719755424,70
2,23.1,0.197055926072681,70
2,23.2,0.193153957318921,70
2,23.3,0.189329252709005,70
2,23.4,0.185580282349052,70
2,23.5,0.181905546602812,70
2,23.6,0.178303575523005,70
2,23.7,0.174772928260105,70
2,23.8,0.171312192481962,70
2,23.9,0.167919983807119,70
2,24,0.164594945349472,70
2,24.1,0.161335747085898,70
2,24.2,0.158141085295441,70
2,24.3,0.155009682067562,70
2,24.4,0.15194028478817,70
2,24.5,0.148931665635074,70
2,24.6,0.145982621084416,70
2,24.7,0.143091971512309,70
2,24.8,0.140258560655119,70
2,24.9,0.137481255112409,70
2,25,0.13475894392233,70
2,25.1,0.132090538114822,70
2,25.2,0.129474970273018,70
2,25.3,0.126911194103688,70
2,25.4,0.124398184098201,70
2,25.5,0.121934935060252,70
2,25.6,0.119520461660358,70
2,25.7,0.117153798073907,70
2,25.8,0.114833997591819,70
2,25.9,0.112560132238183,70
2,26,0.110331292394652,70
2,26.1,0.108146586444398,70
2,26.2,0.106005140555927,70
2,26.3,0.10390609815654,70
2,26.4,0.101848619603556,70
2,26.5,0.0998318818764352,70
2,26.6,0.0978550782454103,70
2,26.7,0.0959174179461159,70
2,26.8,0.0940181258600372,70
2,26.9,0.0921564422248183,70
2,27,0.0903316224077958,70
2,27.1,0.0885429364689762,70
2,27.2,0.0867896689112763,70
2,27.3,0.0850711184005064,70
2,27.4,0.0833865974825166,70
2,27.5,0.0817354323053978,70
2,27.6,0.0801169623465683,70
2,27.7,0.0785305401945857,70
2,27.8,0.0769755313217887,70
2,27.9,0.0754513137077813,70
2,28,0.0739572776450215,70
2,28.1,0.0724928254947125,70
2,28.2,0.0710573714458201,70
2,28.3,0.0696503412784062,70
2,28.4,0.0682711721314778,70
2,28.5,0.0669193123412694,70
2,28.6,0.0655942211822454,70
2,28.7,0.0642953686022932,70
2,28.8,0.0630222350426752,70
2,28.9,0.0617743112288386,70
2,29,0.0605510979650136,70
2,29.1,0.0593521059324825,70
2,29.2,0.0581768554956341,70
2,29.3,0.0570248765731264,70
2,29.4,0.0558957083764848,70
2,29.5,0.0547888992245425,70
2,29.6,0.0537040063773634,70
2,29.7,0.0526405958578032,70
2,29.8,0.0515982422762781,70
2,29.9,0.0505765286586344,70
2,30,0.0495750462896464,70
2,30.1,0.0485933946029178,70
2,30.2,0.0476311809332822,70
2,30.3,0.0466880203830829,70
2,30.4,0.0457635356739159,70
2,30.5,0.0448573569946062,70
2,30.6,0.0439691218519193,70
2,30.7,0.0430984749239233,70
2,30.8,0.0422450679369445,70
2,30.9,0.0414085595484625,70
2,31,0.0405886151467421,70
2,31.1,0.0397849067432439,70
2,31.2,0.0389971128417631,70
2,31.3,0.0382249183087795,70
2,31.4,0.0374680142461254,70
2,31.5,0.0367260978659231,70
2,31.6,0.0359988724064629,70
2,31.7,0.0352860469958695,70
2,31.8,0.0345873364965897,70
2,31.9,0.0339024614147799,70
2,32,0.0332311477873514,70
2,32.1,0.0325731270709927,70
2,32.2,0.0319281360331002,70
2,32.3,0.0312959166445508,70
2,32.4,0.0306762159815492,70
2,32.5,0.0300687862038764,70
2,32.6,0.0294733843515201,70
2,32.7,0.0288897722572679,70
2,32.8,0.0283177164684599,70
2,32.9,0.0277569881528083,70
2,33,0.0272073630058888,70
2,33.1,0.0266686211602509,70
2,33.2,0.026140547096088,70
2,33.3,0.0256229295715377,70
2,33.4,0.025115561569752,70
2,33.5,0.0246182401414656,70
2,33.6,0.0241307663523508,70
2,33.7,0.0236529452051999,70
2,33.8,0.0231845855610345,70
2,33.9,0.022725500061585,70
2,34,0.0222755050530905,70
2,34.1,0.0218344205114695,70
2,34.2,0.0214020700121412,70
2,34.3,0.020978280636029,70
2,34.4,0.0205628828628961,70
2,34.5,0.0201557105280568,70
2,34.6,0.0197566007553116,70
2,34.7,0.0193653938910703,70
2,34.8,0.0189819334396227,70
2,34.9,0.0186060659995188,70
2,35,0.0182376412053165,70
2,35.1,0.0178765117081911,70
2,35.2,0.0175225330614969,70
2,35.3,0.0171755636699593,70
2,35.4,0.0168354647410824,70
2,35.5,0.0165021002291196,70
2,35.6,0.0161753367800316,70
2,35.7,0.0158550436774018,70
2,35.8,0.0155410927892736,70
2,35.9,0.0152333585282765,70
2,36,0.0149317178198281,70
2,36.1,0.0146360500061166,70
2,36.2,0.0143462368164176,70
2,36.3,0.0140621623206868,70
2,36.4,0.0137837128826601,70
2,36.5,0.0135107771137695,70
2,36.6,0.013243245827845,70
2,36.7,0.0129810119966961,70
2,36.8,0.0127239707332451,70
2,36.9,0.0124720192328593,70
2,37,0.0122250567123098,70
2,37.1,0.0119829843833837,70
2,37.2,0.0117457054130275,70
2,37.3,0.011513124884199,70
2,37.4,0.0112851497574022,70
2,37.5,0.0110616888328836,70
2,37.6,0.0108426527161919,70
2,37.7,0.0106279538050412,70
2,37.8,0.0104175062223327,70
2,37.9,0.0102112257867346,70
2,38,0.0100090299831221,70
2,38.1,0.00981083792923744,70
2,38.2,0.00961657034293526,70
2,38.3,0.00942614950999201,70
2,38.4,0.00923949925246055,70
2,38.5,0.00905654490828254,70
2,38.6,0.00887721331359435,70
2,38.7,0.00870143273580392,70
2,38.8,0.00852913286094735,70
2,38.9,0.00836024476605983,70
2,39,0.00819470089111377,70
2,39.1,0.0080324350114187,70
2,39.2,0.00787338221046515,70
2,39.3,0.00771747885319414,70
2,39.4,0.00756466255967459,70
2,39.5,0.00741487219929825,70
2,39.6,0.00726804788945125,70
2,39.7,0.00712413090131051,70
2,39.8,0.00698306366689552,70
2,39.9,0.00684478975750112,70
2,40,0.00670925386082172,70
2,40.1,0.00657640175846416,70
2,40.2,0.00644618030383518,70
2,40.3,0.00631853740038882,70
2,40.4,0.00619342198021975,70
2,40.5,0.00607078399513371,70
2,40.6,0.00595057441051211,70
2,40.7,0.00583274514322322,70
2,40.8,0.00571724906071923,70
2,40.9,0.0056040399629465,70
2,41,0.00549307256354555,70
2,41.1,0.00538430247136128,70
2,41.2,0.00527768617225164,70
2,41.3,0.00517318101118248,70
2,41.4,0.00507074517459666,70
2,41.5,0.00497033768574981,70
2,41.6,0.00487191840288722,70
2,41.7,0.00477544795881338,70
2,41.8,0.00468088776438727,70
2,41.9,0.00458819999396706,70
2,42,0.0044973475700415,70
2,42.1,0.00440829414811887,70
2,42.2,0.0043210041018636,70
2,42.3,0.00423544250847099,70
2,42.4,0.00415157513427021,70
2,42.5,0.00406936843034031,70
2,42.6,0.00398878953033261,70
2,42.7,0.00390980620312656,70
2,42.8,0.00383238685478331,70
2,42.9,0.0037565005165983,70
2,43,0.00368211683254146,70
2,43.1,0.00360920604690988,70
2,43.2,0.00353773899218523,70
2,43.3,0.00346768707708785,70
2,43.4,0.00339902227481972,70
2,43.5,0.00333171711829249,70
2,43.6,0.0032657446969162,70
2,43.7,0.00320107862203792,70
2,43.8,0.00313769302665282,70
2,43.9,0.00307556255548277,70
2,44,0.00301466235465292,70
2,44.1,0.00295496806153803,70
2,44.2,0.00289645579477206,70
2,44.3,0.00283910214441432,70
2,44.4,0.00278288416226555,70
2,44.5,0.00272777935966333,70
2,44.6,0.00267376570691017,70
2,44.7,0.00262082159885271,70
2,44.8,0.00256892585736638,70
2,44.9,0.00251805772341033,70
2,45,0.00246819684860639,70
2,45.1,0.00241932328696047,70
2,45.2,0.00237141748672144,70
2,45.3,0.00232446028237178,70
2,45.4,0.0022784328867451,70
2,45.5,0.00223331688801084,70
2,45.6,0.00218909424774285,70
2,45.7,0.00214574727711759,70
2,45.8,0.00210325863701262,70
2,45.9,0.00206161133138284,70
2,46,0.00202078870035253,70
2,46.1,0.00198077441342255,70
2,46.2,0.00194155246278812,70
2,46.3,0.00190310715676282,70
2,46.4,0.00186542311330458,70
2,46.5,0.00182848525798832,70
2,46.6,0.00179227882295878,70
2,46.7,0.00175678932582642,70
2,46.8,0.0017220025704551,70
2,46.9,0.00168790464157664,70
2,47,0.00165448189913347,70
2,47.1,0.00162172097271543,70
2,47.2,0.00158960875608717,70
2,47.3,0.0015581324018027,70
2,47.4,0.00152727931590322,70
2,47.5,0.00149703715641479,70
2,47.6,0.00146739383268088,70
2,47.7,0.00143833748753755,70
2,47.8,0.00140985649820912,70
2,47.9,0.00138193947192136,70
2,48,0.00135457524127933,70
2,48.1,0.00132775285972333,70
2,48.2,0.00130146159706001,70
2,48.3,0.00127569093506573,70
2,48.4,0.00125043056315935,70
2,48.5,0.00122567037673148,70
2,48.6,0.00120140047606562,70
2,48.7,0.00117761115332287,70
2,48.8,0.00115429289257114,70
2,48.9,0.00113143636614548,70
2,49,0.00110903243085335,70
2,49.1,0.0010870721242428,70
2,49.2,0.001065546660931,70
2,49.3,0.00104444742899064,70
2,49.4,0.001023765986392,70
2,49.5,0.00100349406005785,70
2,49.6,0.00098362354549104,70
2,49.7,0.000964146494593869,70
2,49.8,0.000945055116367862,70
2,49.9,0.000926341773976912,70
2,50,0.000907998981646862,70
2,50.1,0.000890019401617249,70
2,50.2,0.000872395841143276,70
2,50.3,0.000855121249546039,70
2,50.4,0.000838188715309078,70
2,50.5,0.000821591465068798,70
2,50.6,0.000805322863024499,70
2,50.7,0.000789376401822163,70
2,50.8,0.000773745702750143,70
2,50.9,0.000758424513312437,70
2,51,0.000743406704688786,70
2,51.1,0.000728686269237257,70
2,51.2,0.000714257318037705,70
2,51.3,0.000700114078474492,70
2,51.4,0.000686250891856876,70
2,51.5,0.00067266221262471,70
2,51.6,0.000659342607904548,70
2,51.7,0.000646286749922537,70
2,51.8,0.000633489416216538,70
2,51.9,0.000620945487650526,70
2,52,0.000608649946333192,70
2,52.1,0.00059659787357118,70
2,52.2,0.000584784447855615,70
2,52.3,0.000573204942880615,70
2,52.4,0.000561854725592454,70
2,52.5,0.000550729255635488,70
2,52.6,0.000539824085104958,70
2,52.7,0.000529134851992756,70
2,52.8,0.000518657280514766,70
2,52.9,0.000508387179496353,70
2,53,0.00049832044067131,70
2,53.1,0.000488453037009462,70
2,53.2,0.000478781021071867,70
2,53.3,0.000469300523392535,70
2,53.4,0.000460007750885593,70
2,53.5,0.000450898985248759,70
2,53.6,0.000441970587215668,70
2,53.7,0.000433218983612715,70
2,53.8,0.000424640673861,70
2,53.9,0.000416232226587453,70
2,54,0.00040799027825005,70
2,54.1,0.000399911531780669,70
2,54.2,0.000391992755245604,70
2,54.3,0.000384230780523725,70
2,54.4,0.000376622502002291,70
2,54.5,0.000369164876582169,70
2,54.6,0.000361854923731189,70
2,54.7,0.000354689719684606,70
2,54.8,0.00034766639835664,70
2,54.9,0.000340782150267887,70
2,55,0.000334034221378365,70
2,55.1,0.000327419911939406,70
2,55.2,0.000320936575364412,70
2,55.3,0.000314581617118445,70
2,55.4,0.000308352493626684,70
2,55.5,0.000302246711201724,70
2,55.6,0.000296261825532132,70
2,55.7,0.000290395447044816,70
2,55.8,0.00028464523075535,70
2,55.9,0.000279008876452817,70
2,56,0.000273484129447326,70
2,56.1,0.000268068779674896,70
2,56.2,0.000262760660823704,70
2,56.3,0.000257557649481697,70
2,56.4,0.000252457664305565,70
2,56.5,0.000247458665211083,70
2,56.6,0.000242558652584806,70
2,56.7,0.000237755666517135,70
2,56.8,0.000233047785070235,70
2,56.9,0.000228433123754258,70
2,57,0.000223909836438254,70
2,57.1,0.000219476113682865,70
2,57.2,0.000215130182061474,70
2,57.3,0.000210870303505932,70
2,57.4,0.000206694774673057,70
2,57.5,0.000202601926331913,70
2,57.6,0.000198590122771852,70
2,57.7,0.000194657761231334,70
2,57.8,0.000190803271347518,70
2,57.9,0.000187025112795435,70
2,58,0.000183321766622197,70
2,58.1,0.000179691749824506,70
2,58.2,0.000176133610148404,70
2,58.3,0.000172645924242965,70
2,58.4,0.000169227297140109,70
2,58.5,0.000165876361751537,70
2,58.6,0.000162591778382779,70
2,58.7,0.000159372234264373,70
2,58.8,0.000156216443100151,70
2,58.9,0.000153123144632656,70
2,59,0.000150091104149926,70
2,59.1,0.000147119104488619,70
2,59.2,0.000144205952551484,70
2,59.3,0.000141350482807743,70
2,59.4,0.000138551552927745,70
2,59.5,0.00013580804336696,70
2,59.6,0.000133118856963771,70
2,59.7,0.000130482918551092,70
2,59.8,0.00012789917458179,70
2,59.9,0.00012536659276792,70
2,60,0.000122884161733778,70
2,60.1,0.000120450890682754,70
2,60.2,0.000118065806430555,70
2,60.3,0.000115727948894323,70
2,60.4,0.000113436382305049,70
2,60.5,0.000111190189916239,70
2,60.6,0.000108988473252946,70
2,60.7,0.000106830351786192,70
2,60.8,0.000104714962618315,70
2,60.9,0.000102641460179223,70
2,61,0.000100609015933574,70
2,61.1,9.86168180988736e-05,70
2,61.2,9.66640713744895e-05,70
2,61.3,9.47499963356741e-05,70
2,61.4,9.28738233156138e-05,70
2,61.5,9.10347998718038e-05,70
2,61.6,8.92321902618834e-05,70
2,61.7,8.74652733839146e-05,70
2,61.8,8.57333425120486e-05,70
2,61.9,8.40357050408131e-05,70
2,62,8.23716822380202e-05,70
2,62.1,8.07406090062952e-05,70
2,62.2,7.91418336532265e-05,70
2,62.3,7.75747176701355e-05,70
2,62.4,7.60386355194675e-05,70
2,62.5,7.45329716545047e-05,70
2,62.6,7.30571201254796e-05,70
2,62.7,7.16104903722911e-05,70
2,62.8,7.01925036583555e-05,70
