"ID","time","EVID","PRED","DOSE"
1000002,623,0,9.99999999996414,100
1000002,624,0,9.99999999996416,100
1000002,625,0,9.99999999996418,100
1000002,626,0,9.9999999999642,100
1000002,627,0,9.99999999996422,100
1000002,628,0,9.99999999996424,100
1000002,629,0,9.99999999996426,100
1000002,630,0,9.99999999996428,100
1000002,631,0,9.9999999999643,100
1000002,632,0,9.99999999996432,100
1000002,633,0,9.99999999996434,100
1000002,634,0,9.99999999996437,100
1000002,635,0,9.99999999996439,100
1000002,636,0,9.99999999996441,100
1000002,637,0,9.99999999996443,100
1000002,638,0,9.99999999996445,100
1000002,639,0,9.99999999996447,100
1000002,640,0,9.99999999996449,100
1000002,641,0,9.99999999996451,100
1000002,642,0,9.99999999996454,100
1000002,643,0,9.99999999996456,100
1000002,644,0,9.99999999996458,100
1000002,645,0,9.9999999999646,100
1000002,646,0,9.99999999996462,100
1000002,647,0,9.99999999996464,100
1000002,648,0,9.99999999996466,100
1000002,649,0,9.99999999996468,100
1000002,650,0,9.9999999999647,100
1000002,651,0,9.99999999996472,100
1000002,652,0,9.99999999996474,100
1000002,653,0,9.99999999996477,100
1000002,654,0,9.99999999996479,100
1000002,655,0,9.99999999996481,100
1000002,656,0,9.99999999996483,100
1000002,657,0,9.99999999996485,100
1000002,658,0,9.99999999996487,100
1000002,659,0,9.99999999996489,100
1000002,660,0,9.99999999996491,100
1000002,661,0,9.99999999996493,100
1000002,662,0,9.99999999996495,100
1000002,663,0,9.99999999996498,100
1000002,664,0,9.999999999965,100
1000002,665,0,9.99999999996502,100
1000002,666,0,9.99999999996504,100
1000002,667,0,9.99999999996506,100
1000002,668,0,9.99999999996508,100
1000002,669,0,9.9999999999651,100
1000002,670,0,9.99999999996512,100
1000002,671,0,9.99999999996514,100
1000002,672,0,9.99999999996517,100
1000002,673,0,9.99999999996519,100
1000002,674,0,9.99999999996521,100
1000002,675,0,9.99999999996523,100
1000002,676,0,9.99999999996525,100
1000002,677,0,9.99999999996527,100
1000002,678,0,9.99999999996529,100
1000002,679,0,9.99999999996531,100
1000002,680,0,9.99999999996533,100
1000002,681,0,9.99999999996535,100
1000002,682,0,9.99999999996538,100
1000002,683,0,9.9999999999654,100
1000002,684,0,9.99999999996542,100
1000002,685,0,9.99999999996544,100
1000002,686,0,9.99999999996546,100
1000002,687,0,9.99999999996548,100
1000002,688,0,9.9999999999655,100
1000002,689,0,9.99999999996552,100
1000002,690,0,9.99999999996554,100
1000002,691,0,9.99999999996556,100
1000002,692,0,9.99999999996558,100
1000002,693,0,9.99999999996561,100
1000002,694,0,9.99999999996563,100
1000002,695,0,9.99999999996565,100
1000002,696,0,9.99999999996567,100
1000002,697,0,9.99999999996569,100
1000002,698,0,9.99999999996571,100
1000002,699,0,9.99999999996573,100
1000002,700,0,9.99999999996575,100
1000002,701,0,9.99999999996577,100
1000002,702,0,9.9999999999658,100
1000002,703,0,9.99999999996582,100
1000002,704,0,9.99999999996584,100
1000002,705,0,9.99999999996586,100
1000002,706,0,9.99999999996588,100
1000002,707,0,9.9999999999659,100
1000002,708,0,9.99999999996592,100
1000002,709,0,9.99999999996594,100
1000002,710,0,9.99999999996596,100
1000002,711,0,9.99999999996598,100
1000002,712,0,9.99999999996601,100
1000002,713,0,9.99999999996603,100
1000002,714,0,9.99999999996605,100
1000002,715,0,9.99999999996607,100
1000002,716,0,9.99999999996609,100
1000002,717,0,9.99999999996611,100
1000002,718,0,9.99999999996613,100
1000002,719,0,9.99999999996615,100
1000002,720,0,9.99999999996617,100
1000002,721,0,9.99999999996619,100
1000002,722,0,9.99999999996622,100
1000002,723,0,9.99999999996624,100
1000002,724,0,9.99999999996626,100
1000002,725,0,9.99999999996628,100
1000002,726,0,9.9999999999663,100
1000002,727,0,9.99999999996632,100
1000002,728,0,9.99999999996634,100
1000002,729,0,9.99999999996636,100
1000002,730,0,9.99999999996638,100
1000002,731,0,9.99999999996641,100
1000002,732,0,9.99999999996643,100
1000002,733,0,9.99999999996645,100
1000002,734,0,9.99999999996647,100
1000002,735,0,9.99999999996649,100
1000002,736,0,9.99999999996651,100
1000002,737,0,9.99999999996653,100
1000002,738,0,9.99999999996655,100
1000002,739,0,9.99999999996657,100
1000002,740,0,9.99999999996659,100
1000002,741,0,9.99999999996662,100
1000002,742,0,9.99999999996664,100
1000002,743,0,9.99999999996666,100
1000002,744,0,9.99999999996668,100
1000002,745,0,9.9999999999667,100
1000002,746,0,9.99999999996672,100
1000002,747,0,9.99999999996674,100
1000002,748,0,9.99999999996676,100
1000002,749,0,9.99999999996678,100
1000002,750,0,9.99999999996681,100
1000002,751,0,9.99999999996682,100
1000002,752,0,9.99999999996685,100
1000002,753,0,9.99999999996687,100
1000002,754,0,9.99999999996689,100
1000002,755,0,9.99999999996691,100
1000002,756,0,9.99999999996693,100
1000002,757,0,9.99999999996695,100
1000002,758,0,9.99999999996697,100
1000002,759,0,9.99999999996699,100
1000002,760,0,9.99999999996701,100
1000002,761,0,9.99999999996704,100
1000002,762,0,9.99999999996706,100
1000002,763,0,9.99999999996708,100
1000002,764,0,9.9999999999671,100
1000002,765,0,9.99999999996712,100
1000002,766,0,9.99999999996714,100
1000002,767,0,9.99999999996716,100
1000002,768,0,9.99999999996718,100
1000002,769,0,9.9999999999672,100
1000002,770,0,9.99999999996722,100
1000002,771,0,9.99999999996725,100
1000002,772,0,9.99999999996727,100
1000002,773,0,9.99999999996729,100
1000002,774,0,9.99999999996731,100
1000002,775,0,9.99999999996733,100
1000002,776,0,9.99999999996735,100
1000002,777,0,9.99999999996737,100
1000002,778,0,9.99999999996739,100
1000002,779,0,9.99999999996741,100
1000002,780,0,9.99999999996744,100
1000002,781,0,9.99999999996746,100
1000002,782,0,9.99999999996748,100
1000002,783,0,9.9999999999675,100
1000002,784,0,9.99999999996752,100
1000002,785,0,9.99999999996754,100
1000002,786,0,9.99999999996756,100
1000002,787,0,9.99999999996758,100
1000002,788,0,9.9999999999676,100
1000002,789,0,9.99999999996762,100
1000002,790,0,9.99999999996765,100
1000002,791,0,9.99999999996767,100
1000002,792,0,9.99999999996769,100
1000002,793,0,9.99999999996771,100
1000002,794,0,9.99999999996773,100
1000002,795,0,9.99999999996775,100
1000002,796,0,9.99999999996777,100
1000002,797,0,9.99999999996779,100
1000002,798,0,9.99999999996781,100
1000002,799,0,9.99999999996783,100
1000002,800,0,9.99999999996786,100
1000002,801,0,9.99999999996788,100
1000002,802,0,9.9999999999679,100
1000002,803,0,9.99999999996792,100
1000002,804,0,9.99999999996794,100
1000002,805,0,9.99999999996796,100
1000002,806,0,9.99999999996798,100
1000002,807,0,9.999999999968,100
1000002,808,0,9.99999999996802,100
1000002,809,0,9.99999999996805,100
1000002,810,0,9.99999999996806,100
1000002,811,0,9.99999999996809,100
1000002,812,0,9.99999999996811,100
1000002,813,0,9.99999999996813,100
1000002,814,0,9.99999999996815,100
1000002,815,0,9.99999999996817,100
1000002,816,0,9.99999999996819,100
1000002,817,0,9.99999999996821,100
1000002,818,0,9.99999999996823,100
1000002,819,0,9.99999999996825,100
1000002,820,0,9.99999999996828,100
1000002,821,0,9.9999999999683,100
1000002,822,0,9.99999999996832,100
1000002,823,0,9.99999999996834,100
1000002,824,0,9.99999999996836,100
1000002,825,0,9.99999999996838,100
1000002,826,0,9.9999999999684,100
1000002,827,0,9.99999999996842,100
1000002,828,0,9.99999999996844,100
1000002,829,0,9.99999999996846,100
1000002,830,0,9.99999999996849,100
1000002,831,0,9.99999999996851,100
1000002,832,0,9.99999999996853,100
1000002,833,0,9.99999999996855,100
1000002,834,0,9.99999999996857,100
1000002,835,0,9.99999999996859,100
1000002,836,0,9.99999999996861,100
1000002,837,0,9.99999999996863,100
1000002,838,0,9.99999999996865,100
1000002,839,0,9.99999999996868,100
1000002,840,0,9.9999999999687,100
1000002,841,0,9.99999999996872,100
1000002,842,0,9.99999999996874,100
1000002,843,0,9.99999999996876,100
1000002,844,0,9.99999999996878,100
1000002,845,0,9.9999999999688,100
1000002,846,0,9.99999999996882,100
1000002,847,0,9.99999999996884,100
1000002,848,0,9.99999999996886,100
1000002,849,0,9.99999999996889,100
1000002,850,0,9.99999999996891,100
1000002,851,0,9.99999999996893,100
1000002,852,0,9.99999999996895,100
1000002,853,0,9.99999999996897,100
1000002,854,0,9.99999999996899,100
1000002,855,0,9.99999999996901,100
1000002,856,0,9.99999999996903,100
1000002,857,0,9.99999999996905,100
1000002,858,0,9.99999999996907,100
1000002,859,0,9.99999999996909,100
1000002,860,0,9.99999999996912,100
1000002,861,0,9.99999999996914,100
1000002,862,0,9.99999999996916,100
1000002,863,0,9.99999999996918,100
1000002,864,0,9.9999999999692,100
1000002,865,0,9.99999999996922,100
1000002,866,0,9.99999999996924,100
1000002,867,0,9.99999999996926,100
1000002,868,0,9.99999999996929,100
1000002,869,0,9.99999999996931,100
1000002,870,0,9.99999999996933,100
1000002,871,0,9.99999999996935,100
1000002,872,0,9.99999999996937,100
1000002,873,0,9.99999999996939,100
1000002,874,0,9.99999999996941,100
1000002,875,0,9.99999999996943,100
1000002,876,0,9.99999999996945,100
1000002,877,0,9.99999999996947,100
1000002,878,0,9.99999999996949,100
1000002,879,0,9.99999999996952,100
1000002,880,0,9.99999999996954,100
1000002,881,0,9.99999999996956,100
1000002,882,0,9.99999999996958,100
1000002,883,0,9.9999999999696,100
1000002,884,0,9.99999999996962,100
1000002,885,0,9.99999999996964,100
1000002,886,0,9.99999999996966,100
1000002,887,0,9.99999999996968,100
1000002,888,0,9.9999999999697,100
1000002,889,0,9.99999999996973,100
1000002,890,0,9.99999999996975,100
1000002,891,0,9.99999999996977,100
1000002,892,0,9.99999999996979,100
1000002,893,0,9.99999999996981,100
1000002,894,0,9.99999999996983,100
1000002,895,0,9.99999999996985,100
1000002,896,0,9.99999999996987,100
1000002,897,0,9.99999999996989,100
1000002,898,0,9.99999999996992,100
1000002,899,0,9.99999999996994,100
1000002,900,0,9.99999999996996,100
1000002,901,0,9.99999999996998,100
1000002,902,0,9.99999999997,100
1000002,903,0,9.99999999997002,100
1000002,904,0,9.99999999997004,100
1000002,905,0,9.99999999997006,100
1000002,906,0,9.99999999997008,100
1000002,907,0,9.9999999999701,100
1000002,908,0,9.99999999997013,100
1000002,909,0,9.99999999997015,100
1000002,910,0,9.99999999997017,100
1000002,911,0,9.99999999997019,100
1000002,912,0,9.99999999997021,100
1000002,913,0,9.99999999997023,100
1000002,914,0,9.99999999997025,100
1000002,915,0,9.99999999997027,100
1000002,916,0,9.99999999997029,100
1000002,917,0,9.99999999997031,100
1000002,918,0,9.99999999997033,100
1000002,919,0,9.99999999997036,100
1000002,920,0,9.99999999997038,100
1000002,921,0,9.9999999999704,100
1000002,922,0,9.99999999997042,100
1000002,923,0,9.99999999997044,100
1000002,924,0,9.99999999997046,100
1000002,925,0,9.99999999997048,100
1000002,926,0,9.9999999999705,100
1000002,927,0,9.99999999997052,100
1000002,928,0,9.99999999997055,100
1000002,929,0,9.99999999997057,100
1000002,930,0,9.99999999997059,100
1000002,931,0,9.99999999997061,100
1000002,932,0,9.99999999997063,100
1000002,933,0,9.99999999997065,100
1000002,934,0,9.99999999997067,100
1000002,935,0,9.99999999997069,100
1000002,936,0,9.99999999997071,100
1000002,937,0,9.99999999997073,100
1000002,938,0,9.99999999997076,100
1000002,939,0,9.99999999997078,100
1000002,940,0,9.9999999999708,100
1000002,941,0,9.99999999997082,100
1000002,942,0,9.99999999997084,100
1000002,943,0,9.99999999997086,100
1000002,944,0,9.99999999997088,100
1000002,945,0,9.9999999999709,100
1000002,946,0,9.99999999997092,100
1000002,947,0,9.99999999997094,100
1000002,948,0,9.99999999997097,100
1000002,949,0,9.99999999997099,100
1000002,950,0,9.99999999997101,100
1000002,951,0,9.99999999997103,100
1000002,952,0,9.99999999997105,100
1000002,953,0,9.99999999997107,100
1000002,954,0,9.99999999997109,100
1000002,955,0,9.99999999997111,100
1000002,956,0,9.99999999997113,100
1000002,957,0,9.99999999997116,100
1000002,958,0,9.99999999997118,100
1000002,959,0,9.9999999999712,100
1000002,960,0,9.99999999997122,100
1000002,961,0,9.99999999997124,100
1000002,962,0,9.99999999997126,100
1000002,963,0,9.99999999997128,100
1000002,964,0,9.9999999999713,100
1000002,965,0,9.99999999997132,100
1000002,966,0,9.99999999997134,100
1000002,967,0,9.99999999997137,100
1000002,968,0,9.99999999997139,100
1000002,969,0,9.99999999997141,100
1000002,970,0,9.99999999997143,100
1000002,971,0,9.99999999997145,100
1000002,972,0,9.99999999997147,100
1000002,973,0,9.99999999997149,100
1000002,974,0,9.99999999997151,100
1000002,975,0,9.99999999997153,100
1000002,976,0,9.99999999997156,100
1000002,977,0,9.99999999997157,100
1000002,978,0,9.9999999999716,100
1000002,979,0,9.99999999997162,100
1000002,980,0,9.99999999997164,100
1000002,981,0,9.99999999997166,100
1000002,982,0,9.99999999997168,100
1000002,983,0,9.9999999999717,100
1000002,984,0,9.99999999997172,100
1000002,985,0,9.99999999997174,100
1000002,986,0,9.99999999997176,100
1000002,987,0,9.99999999997179,100
1000002,988,0,9.99999999997181,100
1000002,989,0,9.99999999997183,100
1000002,990,0,9.99999999997185,100
1000002,991,0,9.99999999997187,100
1000002,992,0,9.99999999997189,100
1000002,993,0,9.99999999997191,100
1000002,994,0,9.99999999997193,100
1000002,995,0,9.99999999997195,100
1000002,996,0,9.99999999997197,100
1000002,997,0,9.999999999972,100
1000002,998,0,9.99999999997202,100
1000002,999,0,9.99999999997204,100
1000002,1000,0,9.99999999997206,100
1000002,1001,0,9.99999999997208,100
1000002,1002,0,9.9999999999721,100
1000002,1003,0,9.99999999997212,100
1000002,1004,0,9.99999999997214,100
1000002,1005,0,9.99999999997216,100
1000002,1006,0,9.99999999997219,100
1000002,1007,0,9.99999999997221,100
1000002,1008,0,9.99999999997223,100
1000002,1009,0,9.99999999997225,100
1000002,1010,0,9.99999999997227,100
1000002,1011,0,9.99999999997229,100
1000002,1012,0,9.99999999997231,100
1000002,1013,0,9.99999999997233,100
1000002,1014,0,9.99999999997235,100
1000002,1015,0,9.99999999997237,100
1000002,1016,0,9.9999999999724,100
1000002,1017,0,9.99999999997242,100
1000002,1018,0,9.99999999997244,100
1000002,1019,0,9.99999999997246,100
1000002,1020,0,9.99999999997248,100
1000002,1021,0,9.9999999999725,100
1000002,1022,0,9.99999999997252,100
1000002,1023,0,9.99999999997254,100
1000002,1024,0,9.99999999997256,100
1000002,1025,0,9.99999999997258,100
1000002,1026,0,9.99999999997261,100
1000002,1027,0,9.99999999997263,100
1000002,1028,0,9.99999999997265,100
1000002,1029,0,9.99999999997267,100
1000002,1030,0,9.99999999997269,100
1000002,1031,0,9.99999999997271,100
1000002,1032,0,9.99999999997273,100
1000002,1033,0,9.99999999997275,100
1000002,1034,0,9.99999999997277,100
1000002,1035,0,9.9999999999728,100
1000002,1036,0,9.99999999997281,100
1000002,1037,0,9.99999999997284,100
1000002,1038,0,9.99999999997286,100
1000002,1039,0,9.99999999997288,100
1000002,1040,0,9.9999999999729,100
1000002,1041,0,9.99999999997292,100
1000002,1042,0,9.99999999997294,100
1000002,1043,0,9.99999999997296,100
1000002,1044,0,9.99999999997298,100
1000002,1045,0,9.999999999973,100
1000002,1046,0,9.99999999997303,100
1000002,1047,0,9.99999999997305,100
1000002,1048,0,9.99999999997307,100
1000002,1049,0,9.99999999997309,100
1000002,1050,0,9.99999999997311,100
1000002,1051,0,9.99999999997313,100
1000002,1052,0,9.99999999997315,100
1000002,1053,0,9.99999999997317,100
1000002,1054,0,9.99999999997319,100
1000002,1055,0,9.99999999997321,100
1000002,1056,0,9.99999999997324,100
1000002,1057,0,9.99999999997326,100
1000002,1058,0,9.99999999997328,100
1000002,1059,0,9.9999999999733,100
1000002,1060,0,9.99999999997332,100
1000002,1061,0,9.99999999997334,100
1000002,1062,0,9.99999999997336,100
1000002,1063,0,9.99999999997338,100
1000002,1064,0,9.9999999999734,100
1000002,1065,0,9.99999999997343,100
1000002,1066,0,9.99999999997345,100
1000002,1067,0,9.99999999997347,100
1000002,1068,0,9.99999999997349,100
1000002,1069,0,9.99999999997351,100
1000002,1070,0,9.99999999997353,100
1000002,1071,0,9.99999999997355,100
1000002,1072,0,9.99999999997357,100
1000002,1073,0,9.99999999997359,100
1000002,1074,0,9.99999999997361,100
1000002,1075,0,9.99999999997364,100
1000002,1076,0,9.99999999997366,100
1000002,1077,0,9.99999999997368,100
1000002,1078,0,9.9999999999737,100
1000002,1079,0,9.99999999997372,100
1000002,1080,0,9.99999999997374,100
1000002,1081,0,9.99999999997376,100
1000002,1082,0,9.99999999997378,100
1000002,1083,0,9.9999999999738,100
1000002,1084,0,9.99999999997382,100
1000002,1085,0,9.99999999997384,100
1000002,1086,0,9.99999999997387,100
1000002,1087,0,9.99999999997389,100
1000002,1088,0,9.99999999997391,100
1000002,1089,0,9.99999999997393,100
1000002,1090,0,9.99999999997395,100
1000002,1091,0,9.99999999997397,100
1000002,1092,0,9.99999999997399,100
1000002,1093,0,9.99999999997401,100
1000002,1094,0,9.99999999997403,100
1000002,1095,0,9.99999999997406,100
1000002,1096,0,9.99999999997408,100
1000002,1097,0,9.9999999999741,100
1000002,1098,0,9.99999999997412,100
1000002,1099,0,9.99999999997414,100
1000002,1100,0,9.99999999997416,100
1000002,1101,0,9.99999999997418,100
1000002,1102,0,9.9999999999742,100
1000002,1103,0,9.99999999997422,100
1000002,1104,0,9.99999999997424,100
1000002,1105,0,9.99999999997427,100
1000002,1106,0,9.99999999997429,100
1000002,1107,0,9.99999999997431,100
1000002,1108,0,9.99999999997433,100
1000002,1109,0,9.99999999997435,100
1000002,1110,0,9.99999999997437,100
1000002,1111,0,9.99999999997439,100
1000002,1112,0,9.99999999997441,100
1000002,1113,0,9.99999999997443,100
1000002,1114,0,9.99999999997445,100
1000002,1115,0,9.99999999997448,100
1000002,1116,0,9.9999999999745,100
1000002,1117,0,9.99999999997452,100
1000002,1118,0,9.99999999997454,100
1000002,1119,0,9.99999999997456,100
1000002,1120,0,9.99999999997458,100
1000002,1121,0,9.9999999999746,100
1000002,1122,0,9.99999999997462,100
1000002,1123,0,9.99999999997464,100
1000002,1124,0,9.99999999997467,100
1000002,1125,0,9.99999999997469,100
1000002,1126,0,9.99999999997471,100
1000002,1127,0,9.99999999997473,100
1000002,1128,0,9.99999999997475,100
1000002,1129,0,9.99999999997477,100
1000002,1130,0,9.99999999997479,100
1000002,1131,0,9.99999999997481,100
1000002,1132,0,9.99999999997483,100
1000002,1133,0,9.99999999997485,100
1000002,1134,0,9.99999999997488,100
1000002,1135,0,9.9999999999749,100
1000002,1136,0,9.99999999997492,100
1000002,1137,0,9.99999999997494,100
1000002,1138,0,9.99999999997496,100
1000002,1139,0,9.99999999997498,100
1000002,1140,0,9.999999999975,100
1000002,1141,0,9.99999999997502,100
1000002,1142,0,9.99999999997504,100
1000002,1143,0,9.99999999997507,100
1000002,1144,0,9.99999999997508,100
1000002,1145,0,9.99999999997511,100
1000002,1146,0,9.99999999997513,100
1000002,1147,0,9.99999999997515,100
1000002,1148,0,9.99999999997517,100
1000002,1149,0,9.99999999997519,100
1000002,1150,0,9.99999999997521,100
1000002,1151,0,9.99999999997523,100
1000002,1152,0,9.99999999997525,100
1000002,1153,0,9.99999999997527,100
1000002,1154,0,9.9999999999753,100
1000002,1155,0,9.99999999997532,100
1000002,1156,0,9.99999999997534,100
1000002,1157,0,9.99999999997536,100
1000002,1158,0,9.99999999997538,100
1000002,1159,0,9.9999999999754,100
1000002,1160,0,9.99999999997542,100
1000002,1161,0,9.99999999997544,100
1000002,1162,0,9.99999999997546,100
1000002,1163,0,9.99999999997548,100
1000002,1164,0,9.99999999997551,100
1000002,1165,0,9.99999999997553,100
1000002,1166,0,9.99999999997555,100
1000002,1167,0,9.99999999997557,100
1000002,1168,0,9.99999999997559,100
1000002,1169,0,9.99999999997561,100
1000002,1170,0,9.99999999997563,100
1000002,1171,0,9.99999999997565,100
1000002,1172,0,9.99999999997567,100
1000002,1173,0,9.99999999997569,100
1000002,1174,0,9.99999999997572,100
1000002,1175,0,9.99999999997574,100
1000002,1176,0,9.99999999997576,100
1000002,1177,0,9.99999999997578,100
1000002,1178,0,9.9999999999758,100
1000002,1179,0,9.99999999997582,100
1000002,1180,0,9.99999999997584,100
1000002,1181,0,9.99999999997586,100
1000002,1182,0,9.99999999997588,100
1000002,1183,0,9.99999999997591,100
1000002,1184,0,9.99999999997593,100
1000002,1185,0,9.99999999997595,100
1000002,1186,0,9.99999999997597,100
1000002,1187,0,9.99999999997599,100
1000002,1188,0,9.99999999997601,100
1000002,1189,0,9.99999999997603,100
1000002,1190,0,9.99999999997605,100
1000002,1191,0,9.99999999997607,100
1000002,1192,0,9.99999999997609,100
1000002,1193,0,9.99999999997612,100
1000002,1194,0,9.99999999997614,100
1000002,1195,0,9.99999999997616,100
1000002,1196,0,9.99999999997618,100
1000002,1197,0,9.9999999999762,100
1000002,1198,0,9.99999999997622,100
1000002,1199,0,9.99999999997624,100
1000002,1200,0,9.99999999997626,100
1000002,1201,0,9.99999999997628,100
1000002,1202,0,9.99999999997631,100
1000002,1203,0,9.99999999997632,100
1000002,1204,0,9.99999999997635,100
1000002,1205,0,9.99999999997637,100
1000002,1206,0,9.99999999997639,100
1000002,1207,0,9.99999999997641,100
1000002,1208,0,9.99999999997643,100
1000002,1209,0,9.99999999997645,100
1000002,1210,0,9.99999999997647,100
1000002,1211,0,9.99999999997649,100
1000002,1212,0,9.99999999997651,100
1000002,1213,0,9.99999999997654,100
1000002,1214,0,9.99999999997656,100
1000002,1215,0,9.99999999997658,100
1000002,1216,0,9.9999999999766,100
1000002,1217,0,9.99999999997662,100
1000002,1218,0,9.99999999997664,100
1000002,1219,0,9.99999999997666,100
1000002,1220,0,9.99999999997668,100
1000002,1221,0,9.9999999999767,100
1000002,1222,0,9.99999999997672,100
1000002,1223,0,9.99999999997675,100
1000002,1224,0,9.99999999997677,100
1000002,1225,0,9.99999999997679,100
1000002,1226,0,9.99999999997681,100
1000002,1227,0,9.99999999997683,100
1000002,1228,0,9.99999999997685,100
1000002,1229,0,9.99999999997687,100
1000002,1230,0,9.99999999997689,100
1000002,1231,0,9.99999999997691,100
1000002,1232,0,9.99999999997694,100
1000002,1233,0,9.99999999997696,100
1000002,1234,0,9.99999999997698,100
1000002,1235,0,9.999999999977,100
1000002,1236,0,9.99999999997702,100
1000002,1237,0,9.99999999997704,100
1000002,1238,0,9.99999999997706,100
1000002,1239,0,9.99999999997708,100
1000002,1240,0,9.9999999999771,100
1000002,1241,0,9.99999999997712,100
1000002,1242,0,9.99999999997715,100
1000002,1243,0,9.99999999997717,100
1000002,1244,0,9.99999999997719,100
1000002,1245,0,9.99999999997721,100
1000002,1246,0,9.99999999997723,100
1000002,1247,0,9.99999999997725,100
1000002,1248,0,9.99999999997727,100
1000002,1249,0,9.99999999997729,100
1000002,1250,0,9.99999999997731,100
1000002,1251,0,9.99999999997733,100
1000002,1252,0,9.99999999997736,100
1000002,1253,0,9.99999999997738,100
1000002,1254,0,9.9999999999774,100
1000002,1255,0,9.99999999997742,100
1000002,1256,0,9.99999999997744,100
1000002,1257,0,9.99999999997746,100
1000002,1258,0,9.99999999997748,100
1000002,1259,0,9.9999999999775,100
1000002,1260,0,9.99999999997752,100
1000002,1261,0,9.99999999997755,100
1000002,1262,0,9.99999999997757,100
1000002,1263,0,9.99999999997759,100
1000002,1264,0,9.99999999997761,100
1000002,1265,0,9.99999999997763,100
1000002,1266,0,9.99999999997765,100
1000002,1267,0,9.99999999997767,100
1000002,1268,0,9.99999999997769,100
1000002,1269,0,9.99999999997771,100
1000002,1270,0,9.99999999997773,100
1000002,1271,0,9.99999999997775,100
1000002,1272,0,9.99999999997778,100
1000002,1273,0,9.9999999999778,100
1000002,1274,0,9.99999999997782,100
1000002,1275,0,9.99999999997784,100
1000002,1276,0,9.99999999997786,100
1000002,1277,0,9.99999999997788,100
1000002,1278,0,9.9999999999779,100
1000002,1279,0,9.99999999997792,100
1000002,1280,0,9.99999999997794,100
1000002,1281,0,9.99999999997796,100
1000002,1282,0,9.99999999997799,100
1000002,1283,0,9.99999999997801,100
1000002,1284,0,9.99999999997803,100
1000002,1285,0,9.99999999997805,100
1000002,1286,0,9.99999999997807,100
1000002,1287,0,9.99999999997809,100
1000002,1288,0,9.99999999997811,100
1000002,1289,0,9.99999999997813,100
1000002,1290,0,9.99999999997815,100
1000002,1291,0,9.99999999997818,100
1000002,1292,0,9.9999999999782,100
1000002,1293,0,9.99999999997822,100
1000002,1294,0,9.99999999997824,100
1000002,1295,0,9.99999999997826,100
1000002,1296,0,9.99999999997828,100
1000002,1297,0,9.9999999999783,100
1000002,1298,0,9.99999999997832,100
1000002,1299,0,9.99999999997834,100
1000002,1300,0,9.99999999997836,100
1000002,1301,0,9.99999999997839,100
1000002,1302,0,9.99999999997841,100
1000002,1303,0,9.99999999997843,100
1000002,1304,0,9.99999999997845,100
1000002,1305,0,9.99999999997847,100
1000002,1306,0,9.99999999997849,100
1000002,1307,0,9.99999999997851,100
1000002,1308,0,9.99999999997853,100
1000002,1309,0,9.99999999997855,100
1000002,1310,0,9.99999999997857,100
1000002,1311,0,9.99999999997859,100
1000002,1312,0,9.99999999997862,100
1000002,1313,0,9.99999999997864,100
1000002,1314,0,9.99999999997866,100
1000002,1315,0,9.99999999997868,100
1000002,1316,0,9.9999999999787,100
1000002,1317,0,9.99999999997872,100
1000002,1318,0,9.99999999997874,100
1000002,1319,0,9.99999999997876,100
1000002,1320,0,9.99999999997878,100
1000002,1321,0,9.99999999997881,100
1000002,1322,0,9.99999999997883,100
1000002,1323,0,9.99999999997885,100
1000002,1324,0,9.99999999997887,100
1000002,1325,0,9.99999999997889,100
1000002,1326,0,9.99999999997891,100
1000002,1327,0,9.99999999997893,100
1000002,1328,0,9.99999999997895,100
1000002,1329,0,9.99999999997897,100
1000002,1330,0,9.99999999997899,100
1000002,1331,0,9.99999999997902,100
1000002,1332,0,9.99999999997904,100
1000002,1333,0,9.99999999997906,100
1000002,1334,0,9.99999999997908,100
1000002,1335,0,9.9999999999791,100
1000002,1336,0,9.99999999997912,100
1000002,1337,0,9.99999999997914,100
1000002,1338,0,9.99999999997916,100
1000002,1339,0,9.99999999997918,100
1000002,1340,0,9.9999999999792,100
1000002,1341,0,9.99999999997923,100
1000002,1342,0,9.99999999997925,100
1000002,1343,0,9.99999999997927,100
1000002,1344,0,9.99999999997929,100
1000002,1345,0,9.99999999997931,100
1000002,1346,0,9.99999999997933,100
1000002,1347,0,9.99999999997935,100
1000002,1348,0,9.99999999997937,100
1000002,1349,0,9.99999999997939,100
1000002,1350,0,9.99999999997942,100
1000002,1351,0,9.99999999997944,100
1000002,1352,0,9.99999999997946,100
1000002,1353,0,9.99999999997948,100
1000002,1354,0,9.9999999999795,100
1000002,1355,0,9.99999999997952,100
1000002,1356,0,9.99999999997954,100
1000002,1357,0,9.99999999997956,100
1000002,1358,0,9.99999999997958,100
1000002,1359,0,9.9999999999796,100
1000002,1360,0,9.99999999997963,100
1000002,1361,0,9.99999999997965,100
1000002,1362,0,9.99999999997967,100
1000002,1363,0,9.99999999997969,100
1000002,1364,0,9.99999999997971,100
1000002,1365,0,9.99999999997973,100
1000002,1366,0,9.99999999997975,100
1000002,1367,0,9.99999999997977,100
1000002,1368,0,9.99999999997979,100
1000002,1369,0,9.99999999997982,100
1000002,1370,0,9.99999999997983,100
1000002,1371,0,9.99999999997986,100
1000002,1372,0,9.99999999997988,100
1000002,1373,0,9.9999999999799,100
1000002,1374,0,9.99999999997992,100
1000002,1375,0,9.99999999997994,100
1000002,1376,0,9.99999999997996,100
1000002,1377,0,9.99999999997998,100
1000002,1378,0,9.99999999998,100
